id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1170171081853931520,2019-09-07 03:05:01+00:00,"China just enacted a major stimulus plan. With all the Tariffs THEY are paying to the USA, Billions and Billions of Dollars, they need it! In the meantime, our Federal Reserve sits back and does NOTHING!",China enact major stimulus plan tariff pay Billions Billions Dollars need meantime Federal Reserve sit,14353,<UNK>,<UNK>,realDonaldTrump
1170166239483826176,2019-09-07 02:45:46+00:00,"PROMISES MADE, PROMISES KEPT!",promise promise KEPT,13935,<UNK>,<UNK>,realDonaldTrump
1170123710164013056,2019-09-06 23:56:47+00:00,"....that were not hit – and that are in good condition. Any cruise ship companies willing to act as stationary housing, etc., I am sure would be appreciated!",good condition cruise ship company willing stationary housing sure appreciate,8808,<UNK>,<UNK>,realDonaldTrump
1170123708696072192,2019-09-06 23:56:46+00:00,"The @USCG, @FEMA, and all others, along with other countries that have been helping, have been asked to move people in the badly hit sections of the Bahamas to other sections of the Bahamas....",@USCG @FEMA country help ask people badly section Bahamas section Bahamas,9150,<UNK>,@USCG @fema,realDonaldTrump
1170097018901020673,2019-09-06 22:10:43+00:00,“The Washington Post’s Lost Summer”,Washington Post Lost summer,7693,<UNK>,<UNK>,realDonaldTrump
1169992234382610432,2019-09-06 15:14:20+00:00,"“China is eating the Tariffs.” Billions pouring into USA. Targeted Patriot Farmers getting massive Dollars from the incoming Tariffs! Good Jobs Numbers, No Inflation(Fed). China having worst year in decades. Talks happening, good for all!",China eat Tariffs billion pour target Patriot Farmers get massive dollar incoming tariff Good Jobs Numbers inflation(fed China have bad year decade talk happen good,16106,<UNK>,<UNK>,realDonaldTrump
1169983251160731651,2019-09-06 14:38:38+00:00,The Economy is great. The only thing adding to “uncertainty” is the Fake News!,economy great thing add uncertainty Fake News,13912,<UNK>,<UNK>,realDonaldTrump
1169982535646031873,2019-09-06 14:35:48+00:00,"Great job by FEMA, Law Enforcement, First Responders, U.S. Coast Guard, and ALL! Keep going, we all appreciate what you are doing!",great FEMA Enforcement Responders U.S. Coast Guard go appreciate,9640,<UNK>,<UNK>,realDonaldTrump
1169981020634013696,2019-09-06 14:29:47+00:00,....partner should start playing it straight. It would be so much better for our Country!,partner start play straight well country,8127,<UNK>,<UNK>,realDonaldTrump
1169981019228913664,2019-09-06 14:29:46+00:00,"....This nonsense has never happened to another President. Four days of corrupt reporting, still without an apology. But there are many things that the Fake News Media has not apologized to me for, like the Witch Hunt, or SpyGate! The LameStream Media and their Democrat.....",nonsense happen President day corrupt reporting apology thing Fake News Media apologize like Witch Hunt SpyGate LameStream Media Democrat,9227,<UNK>,<UNK>,realDonaldTrump
1169981017794535432,2019-09-06 14:29:46+00:00,"The Fake News Media was fixated on the fact that I properly said, at the beginnings of Hurricane Dorian, that in addition to Florida & other states, Alabama may also be grazed or hit. They went Crazy, hoping against hope that I made a mistake (which I didn’t). Check out maps.....",Fake News Media fixate fact properly say beginning Hurricane Dorian addition Florida state Alabama graze go Crazy hope hope mistake check map,11012,<UNK>,<UNK>,realDonaldTrump
1169967054755172354,2019-09-06 13:34:17+00:00,Larry Kudlow on @Varneyco now!,Larry Kudlow @varneyco,4196,<UNK>,@Varneyco,realDonaldTrump
1169960993922981889,2019-09-06 13:10:12+00:00,"Our great @JudgeJeanine has just written a book that will add to the tremendous success of her last number one best seller. It’s called, “Radicals, Resistance, and Revenge, The Left’s Plot To Remake America.” It is a FANTASTIC book. Go get it! @foxandfriends",great @judgejeanine write book tremendous success number good seller call Radicals Resistance revenge left Plot remake America FANTASTIC book @foxandfriends,8992,<UNK>,@JudgeJeanine @foxandfriends,realDonaldTrump
1169956429366779904,2019-09-06 12:52:04+00:00,Great interview of Sarah Sanders by @foxandfriends. She is a terrific person with a great future!,great interview Sarah Sanders @foxandfriend terrific person great future,7989,<UNK>,@foxandfriends,realDonaldTrump
1169953150251556864,2019-09-06 12:39:02+00:00,Congratulations to @edhenry and his sister on a great success. What a wonderful thing to do!,congratulation @edhenry sister great success wonderful thing,6880,<UNK>,@edhenry,realDonaldTrump
