id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1224457889286242307,2020-02-03 22:21:24+00:00,"Of all the corrupt institutions in America, I haven’t figured out who's worse: Wall Street or the drug companies. We must build a movement strong enough to put an end to their greed and control over our government.",corrupt institution America figure bad Wall Street drug company build movement strong greed control government,1681,<UNK>,<UNK>,SenSanders
1224418121890574339,2020-02-03 19:43:23+00:00,"A Green New Deal to defeat humanity's common enemy, climate change, is far cheaper than the cost of doing nothing.",Green Deal defeat humanity common enemy climate change cheap cost,990,<UNK>,<UNK>,SenSanders
1224404092551864321,2020-02-03 18:47:38+00:00,"Our job is not only to provide every American with health care, but substantially expand Medicare benefits. Medicare for All will: 👩🏽‍⚕️ Cover vision, hearing, and dental care for all 💊 Cap everyone's out-of-pocket drug costs at $200 a year 🏠 Support long-term care at home",provide American health care substantially expand Medicare benefit Medicare woman_health_worker_medium_skin_tone cover vision hearing dental care pill pocket drug cost year house support long term care home,942,<UNK>,<UNK>,SenSanders
1224393250448068610,2020-02-03 18:04:33+00:00,"Tonight, more than 500,000 Americans will sleep in the streets. This year, 80% of all new rentals will be luxury apartments. That is immoral. We will make the top 1% pay their fair share of taxes and make housing a human right. The ultra-rich can no longer have it all.","tonight 500,000 Americans sleep street year rental luxury apartment immoral fair share taxis housing human right ultra rich longer",4486,<UNK>,<UNK>,SenSanders
1224375280422334467,2020-02-03 16:53:09+00:00,"If Wall Street bankers are annoyed with their ""underwhelming"" bonuses right now, just wait until we pass my Tax Excessive CEO Pay Act.",Wall Street banker annoy underwhelming bonus right wait pass Excessive,978,<UNK>,<UNK>,SenSanders
1224339176713310215,2020-02-03 14:29:41+00:00,"Last week, the House passed the No War Against Iran Act that I introduced with @RepRoKhanna. Senate Republicans now have a choice: Will they pass my bill and stand up for the Constitution? Or will they allow Trump to illegally lead us into a disastrous war in the Middle East?",week House pass Iran introduce @RepRoKhanna Senate Republicans choice pass bill stand Constitution allow Trump illegally lead disastrous Middle East,1051,<UNK>,@RepRoKhanna,SenSanders
1224095146754502657,2020-02-02 22:20:00+00:00,"We must finally put an end to the disastrous, so-called ""War on Drugs."" This includes legalizing marijuana, releasing those imprisoned because of it, expunging their records, and investing in the communities devastated by this decades-long assault.",finally disastrous call drug include legalize marijuana release imprison expunge record invest community devastate decade long assault,2405,<UNK>,<UNK>,SenSanders
1224075015504588801,2020-02-02 21:00:00+00:00,"Bad news for those who say our seniors' benefits are too ""extravagant"": We're expanding them. My Social Security Expansion Act provides low-income seniors $1,300 more a year by making millionaires and billionaires pay their share of Social Security taxes.","news senior benefit extravagant expand Social Security Expansion provide income senior 1,300 year make millionaire billionaire share Social Security taxis",993,<UNK>,<UNK>,SenSanders
1224060237730271232,2020-02-02 20:01:17+00:00,"Just how rich are Wall Street speculators? A tax of just a few pennies on their financial trading can fund tuition-free public college for all and erase all $1,700,239,090,564 in student debt. This is how we make higher education a right in America.","rich Wall Street speculator penny financial trading fund tuition free public college erase 1,700,239,090,564 student debt high education right America",3692,<UNK>,<UNK>,SenSanders
1224004975128449025,2020-02-02 16:21:41+00:00,"⬆️In 1965, public college tuition was $2,000 a year. Now it’s $10,000. ⬇️In 1968 the minimum wage was $10. Now it’s $7.25. If we're not supposed to learn from other wealthy countries, we can sure as hell look at policies America had 50 years ago, when we were half as rich.","up_arrow_selector 1965 public college tuition 2,000 year 10,000 down_arrow_selector 1968 minimum wage 7.25 suppose learn wealthy country sure hell look policy America year half rich",2883,<UNK>,<UNK>,SenSanders
1223954469877977089,2020-02-02 13:01:00+00:00,"The financial sector grew fivefold as a share of the economy since the 1970s. The result? More greed, corruption, criminality, bloated CEO pay, financial crashes and taxpayer bailouts. Maybe Wall Street should face some downsizing so that the working class can finally thrive.",financial sector grow fivefold share economy 1970 result greed corruption criminality bloated financial crash taxpayer bailout maybe Wall Street face downsize working class finally thrive,1450,<UNK>,<UNK>,SenSanders
1223752494171480066,2020-02-01 23:38:25+00:00,For the price of this single $13 billion warship—a total boondoggle—we could provide America's children universal school lunches for a full year. This is why we must confront the military-industrial complex and end the profiteering off of weapons of war.,price single billion warship total boondoggle provide America child universal school lunch year confront military industrial complex profiteer weapon,4907,<UNK>,<UNK>,SenSanders
1223675935834169346,2020-02-01 18:34:12+00:00,It’s time for us to join the rest of the world's rich countries and guarantee: 👷🏽‍♀️ Living wages 💪🏾 Strong unions 🏥 Universal health care 🏖 Paid vacation and family leave 👩🏽‍🎓 Tuition-free college 🧓🏻 Retirement security Americans deserve to live with dignity too.,time join rest world rich country guarantee woman_construction_worker_medium_skin_tone live wage flexed_biceps_medium dark_skin_tone strong union hospital universal health care beach_with_umbrella pay vacation family leave woman_student_medium_skin_tone tuition free college older_adult_light_skin_tone retirement security american deserve live dignity,4250,<UNK>,<UNK>,SenSanders
