id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1274486151714353152,2020-06-20 23:35:52+00:00,"This nation has always strived to serve as a beacon of hope, but Trump has made it clear that he does not believe our country should be a place of refuge. As president, I'll recommit to building a more inclusive and welcoming America. #WorldRefugeeDay",nation strive serve beacon hope Trump clear believe country place refuge president recommit build inclusive welcome America WorldRefugeeDay,5584,#WorldRefugeeDay,<UNK>,JoeBiden
1274467563745865729,2020-06-20 22:22:00+00:00,Folks credit me for speaking out on marriage equality in 2012 — but I'm not the one who took a real risk. Countless others did the hard work and paid a price just for being themselves. Christian Cooper and I discussed the trailblazers who came before us and the work that remains:,folk credit speak marriage equality 2012 take real risk countless hard work pay price Christian Cooper discuss trailblazer come work remain,4302,<UNK>,<UNK>,JoeBiden
1274452967211569155,2020-06-20 21:24:00+00:00,Donald Trump is so eager to get back to his campaign rallies that he’s willing to put people at risk and violate CDC guidelines — as long as they sign a waiver promising not to hold his campaign liable. Unbelievable.,Donald Trump eager campaign rally willing people risk violate guideline long sign waiver promise hold campaign liable unbelievable,31157,<UNK>,<UNK>,JoeBiden
1274425788117417986,2020-06-20 19:36:00+00:00,The Tulsa Race Massacre is one of the worst incidents of racial violence in our history — and it has been erased from our national consciousness for far too long. It’s time we reckon with what happened in 1921.,Tulsa Race Massacre bad incident racial violence history erase national consciousness long time reckon happen 1921,11890,<UNK>,<UNK>,JoeBiden
1274392820938309634,2020-06-20 17:25:00+00:00,"Christian Cooper’s encounter in Central Park was another wake-up call for our nation and a reminder of the work that remains to root out hate and intolerance. I'm grateful for Christian's support and know with folks like him leading the way, we'll get the job done.",Christian Cooper encounter Central Park wake nation reminder work remain root hate intolerance grateful Christian support know folk like lead,6089,<UNK>,<UNK>,JoeBiden
1274362370375274496,2020-06-20 15:24:00+00:00,"We're months into this pandemic and still don't have proper testing, PPE, or clear nationwide guidance. Instead, Donald Trump: - Pushes dangerous, disproven drugs - Stands in the way of the CDC - Refuses to wear a mask He is failing even the most basic test of leadership.",month pandemic proper testing clear nationwide guidance instead Donald Trump push dangerous disproven drug stand Refuses wear mask fail basic test leadership,18115,<UNK>,<UNK>,JoeBiden
1274137388227465216,2020-06-20 00:30:00+00:00,I know it can be hard to keep faith that we will ever achieve that more perfect union we strive to be. But ours is a union worth fighting for — and we are all called to the cause. None of us can turn away. None of us can stay silent.,know hard faith achieve perfect union strive union worth fight call cause turn away stay silent,9763,<UNK>,<UNK>,JoeBiden
1274115997029421056,2020-06-19 23:05:00+00:00,Donald Trump’s failure to fight the coronavirus with the same energy and focus that he uses to troll his enemies on Twitter has cost us lives — and is putting hope for an economic recovery at risk.,Donald Trump failure fight coronavirus energy focus use troll enemy Twitter cost life put hope economic recovery risk,24519,<UNK>,<UNK>,JoeBiden
1274081268142137350,2020-06-19 20:47:00+00:00,I’ve said from the outset of this election that we are in a battle for the soul of this nation. Who we are. What we believe. And maybe most important — who we want to be. It’s all at stake. That's the case we're making in our first TV ad of the general election:,say outset election battle soul nation believe maybe important want stake case make general election,11075,<UNK>,<UNK>,JoeBiden
1274033704587767814,2020-06-19 17:38:00+00:00,"#Juneteenth reminds us of how vulnerable our nation is to being poisoned by systems and acts of inhumanity—but it's also a reminder of our ability to change. Together, we can lay the roots of real and lasting justice, and become the extraordinary nation that was promised to all.",Juneteenth remind vulnerable nation poison system act inhumanity reminder ability change root real lasting justice extraordinary nation promise,8176,#Juneteenth,<UNK>,JoeBiden
1273816170081193984,2020-06-19 03:13:35+00:00,"Amy — from the moment you announced you were running for president in a snowstorm, it wasn't hard to see you had the grit and determination to do anything you set your mind to. You know how to get things done. With your help, we’re going to beat Donald Trump.",moment announce run president snowstorm hard grit determination mind know thing help go beat Donald Trump,9139,<UNK>,<UNK>,JoeBiden
1273793874226544641,2020-06-19 01:45:00+00:00,"Climate change is linked to increased pregnancy risks — and heartbreakingly, Black mothers are being hit the hardest. As President, I'll work every day to tackle the climate crisis head-on and root out injustice. Because they are intertwined.",climate change link increase pregnancy risk heartbreakingly black mother hard President work tackle climate crisis head root injustice intertwine,3779,<UNK>,<UNK>,JoeBiden
1273786324512763904,2020-06-19 01:15:00+00:00,To all the Dreamers who make our country better and stronger every single day: Thank you. This country needs you. #HomeIsHere,Dreamers country well strong single thank country need HomeIsHere,5816,#HomeIsHere,<UNK>,JoeBiden
