,id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
2166,1197339556103761921,2019-11-21 02:22:50+00:00,Let’s lay out the facts: More Americans prefer a public option over Medicare for All. #DemDebate,fact Americans prefer public option Medicare demdebate,134,#DemDebate,<UNK>,JoeBiden
2167,1197339210316943360,2019-11-21 02:21:27+00:00,"Joe Biden has the quickest, most effective plan to achieve universal health care coverage - at 1/30th the cost of Medicare for All. And, he doesn’t get rid of employer-based health care. #DemDebate",Biden quick effective plan achieve universal health care coverage 1/30th cost Medicare employer base health care DemDebate,226,#DemDebate,<UNK>,JoeBiden
2168,1197331414087278592,2019-11-21 01:50:29+00:00,We are fired up and ready for Joe to take the stage at tonight’s #DemDebate!,fire ready stage tonight DemDebate,206,#DemDebate,<UNK>,JoeBiden
2169,1197330806701744128,2019-11-21 01:48:04+00:00,"Hey folks, it’s @TeamJoe here! We’ll be taking over Joe’s account tonight to keep you updated on all things #DemDebate. Grab some ice cream and follow along!",folk @TeamJoe take account tonight update thing demdebate grab cream follow,131,#DemDebate,@TeamJoe,JoeBiden
2170,1197330057003458560,2019-11-21 01:45:05+00:00,"I’m about to take the stage for tonight’s #DemDebate, so I’m passing the account over to my team. They’ll keep you in the loop throughout the night on everything happening. Follow along here and on @TeamJoe for updates. Tune in to @MSNBC at 9 PM ET to watch live!",stage tonight DemDebate pass account team loop night happen follow @TeamJoe update tune @MSNBC watch live,127,#DemDebate,@TeamJoe @MSNBC,JoeBiden
2171,1197324594291658752,2019-11-21 01:23:23+00:00,"The fight ahead of us is about more than just having plans. It’s about repairing our soul—and it will take someone with the proven ability to bring people together. I've done it before—and at tonight's #DemDebate, I'm going to show you why I'm the best candidate to do it again.",fight ahead have plan repair soul prove ability bring people tonight DemDebate go good candidate,93,#DemDebate,<UNK>,JoeBiden
2172,1197324217135620096,2019-11-21 01:21:53+00:00,When I talk about the soul of this nation—I’m talking about the values America stands for on the world stage. Values that have been tarnished by Trump. I’m the only one on tonight's stage ready to rebuild our global reputation and restore our moral leadership on day one.,talk soul nation talk value America stand world stage value tarnish Trump tonight stage ready rebuild global reputation restore moral leadership,89,<UNK>,<UNK>,JoeBiden
2173,1197323780080705543,2019-11-21 01:20:09+00:00,When I talk about the soul of this nation—I’m talking about the responsibility we have to our children to take on the threat of climate change. I’m the only one on tonight’s stage who helped secure the Paris Agreement and the largest-ever U.S. investment in clean energy.,talk soul nation talk responsibility child threat climate change tonight stage help secure Paris Agreement large U.S. investment clean energy,73,<UNK>,<UNK>,JoeBiden
2174,1197323318988279808,2019-11-21 01:18:19+00:00,When I talk about the soul of this nation—I’m talking about a country where we can look our kids in the eye and tell them: “You will be safe at school.” I’m the only one on tonight’s stage who has taken on the @NRA and won twice—and I can’t wait to do it again.,talk soul nation talk country look kid tell safe school tonight stage take @NRA twice wait,134,<UNK>,@NRA,JoeBiden
2175,1197323089710866432,2019-11-21 01:17:24+00:00,When I talk about the soul of this nation—I’m talking about a country where no one has to worry about whether they can afford health care. I fought like hell to get Obamacare passed and I’m the only one on tonight’s stage who has led a transformation of our health care system.,talk soul nation talk country worry afford health care fight like hell Obamacare pass tonight stage transformation health care system,170,<UNK>,<UNK>,JoeBiden
2176,1197322172638912518,2019-11-21 01:13:45+00:00,This election is about the soul of our nation—and Donald Trump is poison to our soul. He has no regard for our Constitution and violates everything we stand for. It’s not hyperbole to say that this is about saving America. We have to decide who we are and who we want to be.,election soul nation Donald Trump poison soul regard Constitution violate stand hyperbole save America decide want,1302,<UNK>,<UNK>,JoeBiden
2177,1197297067552464897,2019-11-20 23:34:00+00:00,I give you my word as a Biden: I will never stoop to President Trump's level.,word biden stoop President Trump level,1518,<UNK>,<UNK>,JoeBiden
2178,1197203981652639745,2019-11-20 17:24:06+00:00,"I am deeply disturbed by the news coming out of my law school alma mater, Syracuse University. We are truly in a battle for the soul of this nation, and it requires all of us to stand up together as a country against racism and bigotry. We must give hate no safe harbor.",deeply disturb news come school alma mater Syracuse University truly battle soul nation require stand country racism bigotry hate safe harbor,1353,<UNK>,<UNK>,JoeBiden
2179,1197196655914733568,2019-11-20 16:55:00+00:00,"On this Transgender Day of Remembrance, we honor the memory of those we’ve lost—at least 22 trans and gender non-conforming people killed this year—and recommit to ridding this hate-filled violence from our society. Everyone deserves to live open and proud and free without fear.",Transgender Remembrance honor memory lose tran gender conforming people kill year recommit rid hate fill violence society deserve live open proud free fear,357,<UNK>,<UNK>,JoeBiden
2180,1197185331138891778,2019-11-20 16:10:00+00:00,"Something is wrong in America when the average Latina makes just over half what the average non-Latino white man makes. Donald Trump has undone much of what we did in the White House to fix the gender pay gap. When I'm president, I'll work to right that wrong. #LatinaEqualPayDay",wrong America average Latina make half average latino white make Donald Trump undo White House gender president work right wrong latinaequalpayday,538,#LatinaEqualPayDay,<UNK>,JoeBiden
2181,1196956324678033409,2019-11-20 01:00:00+00:00,This election is about the soul of our nation — and Donald Trump is poison to our soul.,election soul nation Donald Trump poison soul,3960,<UNK>,<UNK>,JoeBiden
2182,1196943739182182400,2019-11-20 00:10:00+00:00,I know we can beat Donald Trump in 2020—but we can’t do it without your help. We’re relying on grassroots donors like you to power this campaign and get our country back on track. Chip in today to help us meet our November fundraising goal: https://joe.link/37v0qqe,know beat Donald Trump 2020—but help rely grassroots donor like power campaign country track chip today help meet November fundraising goal,478,<UNK>,<UNK>,JoeBiden
2183,1196863208708956166,2019-11-19 18:50:00+00:00,What he said.,say,528,<UNK>,<UNK>,JoeBiden
2184,1196841817796268032,2019-11-19 17:25:00+00:00,"We know in our bones this election is different. If we give Donald Trump eight years in the White House, he will forever alter the character of our nation. We cannot let that happen. We must make Trump a one-term president.",know bone election different Donald Trump year White House forever alter character nation happen Trump term president,1447,<UNK>,<UNK>,JoeBiden
2185,1196621515007111168,2019-11-19 02:49:35+00:00,"The energy at the @NVDems’ First in the West event was incredible. Folks are fired up to take back our country and make Donald Trump a one-term president. If you’re fired up too, join our campaign today and let’s get to work: http://JoeBiden.com/Join",energy @NVDems West event incredible folk fire country Donald Trump term president fire join campaign today work,189,<UNK>,@nvdems,JoeBiden
2186,1196609185854701568,2019-11-19 02:00:36+00:00,It has now been 264 days. How many more senseless shootings must occur before Senate Republicans take action? Enough is enough.,day senseless shooting occur Senate Republicans action,764,<UNK>,<UNK>,JoeBiden
2187,1196577576644415489,2019-11-18 23:55:00+00:00,There is a lot of talk out there on where I stand when it comes to our marijuana laws. Here are the facts:,talk stand come marijuana law fact,2788,<UNK>,<UNK>,JoeBiden
2188,1196548637137997826,2019-11-18 22:00:00+00:00,I’ve witnessed the heroism of firefighters firsthand — selflessly rushing into danger to help others. They represent the best of our country. @DrBiden and I send our condolences to the loved ones of Worcester Fire Lt. Jason Menard for their loss.,witness heroism firefighters firsthand selflessly rush danger help represent good country @drbiden send condolence love one Worcester Fire Jason Menard loss,279,<UNK>,@DrBiden,JoeBiden
2189,1196531929522282498,2019-11-18 20:53:37+00:00,Sunday night in a backyard. Monday morning at a store. We must do everything in our power to end this gun violence epidemic because we cannot go on like this any longer. Our hearts go out to those affected by these senseless tragedies.,Sunday night backyard Monday morning store power violence epidemic like long heart affect senseless tragedy,634,<UNK>,<UNK>,JoeBiden
