,id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
502,1254873809359908865,2020-04-27 20:43:25+00:00,"Influenza-like Illness in the United States during the week ending April 11, 2020:",Influenza like Illness United States week end April 2020,311,<UNK>,<UNK>,Mike_Pence
503,1254873807883558912,2020-04-27 20:43:24+00:00,"Influenza-like Illness in the United States during the week ending April 4, 2020:",Influenza like Illness United States week end April 2020,223,<UNK>,<UNK>,Mike_Pence
504,1254873806352646144,2020-04-27 20:43:24+00:00,"Influenza-like Illness in the United States during the week ending March 28, 2020:",Influenza like Illness United States week end March 2020,223,<UNK>,<UNK>,Mike_Pence
505,1254873805236961281,2020-04-27 20:43:24+00:00,"One month ago, America was in a very different place than today. Thanks to President @realDonaldTrump's leadership &amp; the hard work of the Coronavirus Task Force, state &amp; local leaders &amp; the American people, the level of influenza-like illness in the US has dramatically decreased.",month America different place today thank President @realDonaldTrump leadership hard work Coronavirus Task Force state local leader american people level influenza like illness dramatically decrease,3070,<UNK>,@realDonaldTrump,Mike_Pence
506,1253823260934000641,2020-04-24 23:08:54+00:00,"From early in this effort, President @realDonaldTrump has called forth a whole-of-government response to the Coronavirus. Today, during our conference call with America’s Governors we renewed our full partnership with state &amp; local governments. We are one team with one mission.",early effort President @realDonaldTrump call forth government response Coronavirus today conference America Governors renew partnership state local government team mission,1257,<UNK>,@realDonaldTrump,Mike_Pence
507,1253763545319301120,2020-04-24 19:11:37+00:00,"Today, President @realDonaldTrump signed the Paycheck Protection Program and Health Care Enhancement Act giving working American families, small business owners, and hospitals the support and resources they need. We are stopping at nothing to protect the American people!",today President @realDonaldTrump sign Paycheck Protection Program Health Care Enhancement give work american family small business owner hospital support resource need stop protect american people,2049,<UNK>,@realDonaldTrump,Mike_Pence
508,1253488325824036875,2020-04-24 00:58:00+00:00,"Thank you, America. The progress we are seeing is a testament to all that you have done and to our amazing health care workers who are fighting every day for the health and safety of their fellow Americans.",thank America progress see testament amazing health care worker fight health safety fellow Americans,991,<UNK>,<UNK>,Mike_Pence
509,1253486603273564160,2020-04-24 00:51:09+00:00,"President @realDonaldTrump &amp; the entire Admin are pleased at the passage of the Paycheck Protection Program in the House. It includes support for working families, the ability for small businesses to keep their workers on the payroll &amp; $75B to assist hospitals across the Country.",President @realDonaldTrump entire Admin pleased passage Paycheck Protection Program House include support work family ability small business worker payroll assist hospital Country,5388,<UNK>,@realDonaldTrump,Mike_Pence
510,1253329452261535752,2020-04-23 14:26:41+00:00,"Thank you, @Publix for helping to support American farmers and the American people as we work through this pandemic together as a Nation.",thank @publix help support american farmer american people work pandemic nation,1200,<UNK>,@Publix,Mike_Pence
511,1253324191769583618,2020-04-23 14:05:47+00:00,"Our amazing men and women on the front lines are working every single day to ensure the health and safety of the American people and along with @McDonalds, we say thank you.",amazing woman line work single ensure health safety american people @mcdonalds thank,310,<UNK>,@McDonalds,Mike_Pence
512,1253126651321483264,2020-04-23 01:00:50+00:00,"To get our Country working again is to put the Coronavirus in the past, and we are on our way to doing just that. We urge every American to keep following the guidelines so that we can safely and responsibly reopen our Nation.",country work Coronavirus past urge American follow guideline safely responsibly reopen nation,657,<UNK>,<UNK>,Mike_Pence
513,1253125684098195456,2020-04-23 00:56:59+00:00,Thank you to American businesses across the Country for stepping up to help meet the needs of the American people! 🇺🇸,thank american business Country step help meet need american people united_state,661,<UNK>,<UNK>,Mike_Pence
514,1253123932280041473,2020-04-23 00:50:02+00:00,"Yesterday, I had the privilege of visiting @GEHealthcare in Wisconsin to see American industry and American workers at their very best. Under President @realDonaldTrump’s leadership and because of the hard work of the American people, we will have 110,000 ventilators in 100 days.","yesterday privilege visit @GEHealthcare Wisconsin american industry american worker good President @realDonaldTrump leadership hard work american people 110,000 ventilator day",5714,<UNK>,@GEHealthcare @realDonaldTrump,Mike_Pence
515,1253032349111062528,2020-04-22 18:46:06+00:00,Great call with over 340 state legislators representing over 43 states this morning. Thank you to @ALEC_states members for your hard work in promoting the principles of limited government &amp; federalism that have made this Country great &amp; the shared focus on reopening America.,great state legislator represent state morning thank @ALEC_states member hard work promote principle limited government federalism Country great shared focus reopen America,791,<UNK>,@ALEC_states,Mike_Pence
516,1253026141427859458,2020-04-22 18:21:26+00:00,"During this time of great challenge in the life of our Nation, we know that with the President’s continued leadership, America will be growing again soon, just like the beautiful maple will for many years to come. #EarthDay50",time great challenge life Nation know President continued leadership America grow soon like beautiful maple year come EarthDay50,630,#EarthDay50,<UNK>,Mike_Pence
517,1253025962742231040,2020-04-22 18:20:44+00:00,"Today, @SecondLady and I had the honor of joining President @realDonaldTrump and @FLOTUS to plant a tree of promise and a tree of hope on the South Lawn of the @WhiteHouse.",today @SecondLady honor join President @realDonaldTrump @FLOTUS plant tree promise tree hope South Lawn @whitehouse,2425,<UNK>,@SecondLady @realDonaldTrump @FLOTUS @WhiteHouse,Mike_Pence
518,1252760281060642818,2020-04-22 00:45:00+00:00,Great to be with @TomTiffanyWI today. He will serve the people of Wisconsin well in Congress and he has our full support! #VoteTiffany,great @tomtiffanywi today serve people Wisconsin Congress support VoteTiffany,345,#VoteTiffany,@TomTiffanyWI,Mike_Pence
519,1252747028188352515,2020-04-21 23:52:21+00:00,"Thank you, @GEHealthcare! We are one team! 🇺🇸",thank @GEHealthcare team united_state,1307,<UNK>,@GEHealthcare,Mike_Pence
520,1252739458883039234,2020-04-21 23:22:16+00:00,"President @realDonaldTrump and the @WhiteHouse Coronavirus Task Force have made saving lives our one mission, and America our one team. Thank you to every single person at @GEHealthcare for being such a vital part of that team!",President @realDonaldTrump @whitehouse Coronavirus Task Force save life mission America team thank single person @gehealthcare vital team,792,<UNK>,@realDonaldTrump @WhiteHouse @GEHealthcare,Mike_Pence
521,1252739212794880002,2020-04-21 23:21:17+00:00,"President @realDonaldTrump promised we would have 100,000 more ventilators in 100 days. I’m pleased to report, we’re going to have 110,000 new ventilators in 100 days. That’s all thanks to companies like @generalelectric who are working 24/7 to produce this critical machinery.","President @realDonaldTrump promise 100,000 ventilator day pleased report go 110,000 ventilator day thank company like @generalelectric work 24/7 produce critical machinery",2213,<UNK>,@realDonaldTrump @generalelectric,Mike_Pence
522,1252711359256555520,2020-04-21 21:30:36+00:00,"No American who has needed a ventilator has been denied a ventilator. It is a great accomplishment for our Nation and @GEHealthcare has played a leading role in that. On behalf of President @realDonaldTrump and all of the families who are indebted to you, thank you.",American need ventilator deny ventilator great accomplishment Nation @GEHealthcare play leading role behalf President @realDonaldTrump family indebted thank,2510,<UNK>,@GEHealthcare @realDonaldTrump,Mike_Pence
523,1252701529733128192,2020-04-21 20:51:33+00:00,"Today, I had the honor of visiting some hard working Americans at @generalelectric and it couldn’t be more true that union machinists at @GEHealthcare have saved lives. Thank you!",today honor visit hard work Americans @generalelectric true union machinist @gehealthcare save life thank,928,<UNK>,@generalelectric @GEHealthcare,Mike_Pence
524,1252687814933860353,2020-04-21 19:57:03+00:00,President @realDonaldTrump and the @WhiteHouse Coronavirus Task Force have been working every single day to meet the needs of the American people.,President @realDonaldTrump @whitehouse Coronavirus Task Force work single meet need american people,562,<UNK>,@realDonaldTrump @WhiteHouse,Mike_Pence
525,1252687476482867206,2020-04-21 19:55:42+00:00,"The men and women of @GEHealthcare have played a leading role in ensuring that our incredible health care providers have the resources and equipment they need to save lives, and we thank you.",woman @gehealthcare play leading role ensure incredible health care provider resource equipment need save life thank,717,<UNK>,@GEHealthcare,Mike_Pence
526,1252672269303926784,2020-04-21 18:55:17+00:00,Thank you @GovRonDeSantis for strongly leading the people of Florida during this challenging time for our Nation. We are all in this together.,thank @GovRonDeSantis strongly lead people Florida challenging time Nation,912,<UNK>,@GovRonDeSantis,Mike_Pence
