id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1217641333579534336,2020-01-16 02:54:51+00:00,Awesome welcoming the US Semiquincentennial Commission to the @WhiteHouse today! 2026 will mark the 250th anniversary of the founding of our Nation and @250America is doing great work planning an observance so that Americans can celebrate our greatest milestone yet! 🇺🇸,awesome welcome Semiquincentennial Commission @whitehouse today 2026 mark 250th anniversary founding Nation @250America great work plan observance Americans celebrate great milestone united_state,321,<UNK>,@WhiteHouse,Mike_Pence
1217607879596892160,2020-01-16 00:41:55+00:00,"Early in this Admin, President @realDonaldTrump made it clear that the era of economic surrender was over. He said to our friends in China that things had to change &amp; thanks to his leadership, today the change began with phase one of a trade agreement between our two nations.",early Admin President @realDonaldTrump clear economic surrender say friend China thing change thank leadership today change begin phase trade agreement nation,873,<UNK>,@realDonaldTrump,Mike_Pence
1217575610026872832,2020-01-15 22:33:41+00:00,Tune in tonight when I sit down with @LouDobbs after a historic day at the @WhiteHouse where President @realDonaldTrump signed phase one of a trade agreement with China!,tune tonight @loudobb historic @whitehouse President @realDonaldTrump sign phase trade agreement China,572,<UNK>,@LouDobbs @WhiteHouse @realDonaldTrump,Mike_Pence
1217544295449878529,2020-01-15 20:29:15+00:00,President @realDonaldTrump's commitment to a growing &amp; prosperous America has been the centerpiece of his leadership. Today's signing of phase one of a historic trade agreement between the US &amp; China is one more example of his commitment to putting American jobs &amp; workers first.,President @realDonaldTrump commitment grow prosperous America centerpiece leadership today signing phase historic trade agreement China example commitment put american job worker,2497,<UNK>,@realDonaldTrump,Mike_Pence
1217279832876371969,2020-01-15 02:58:22+00:00,"And when American lives were threatened by the most dangerous terrorist in the world, President Donald Trump took action. Soleimani is GONE!",american life threaten dangerous terrorist world President Donald Trump take action Soleimani GONE,189,<UNK>,<UNK>,Mike_Pence
1217279824613474306,2020-01-15 02:58:20+00:00,"When militants stormed our embassy in Baghdad, the President sent in the Marines, secured our embassy, and said, “No more Benghazis!”",militant storm embassy Baghdad President send Marines secure embassy say Benghazis,224,<UNK>,<UNK>,Mike_Pence
1217279823648894976,2020-01-15 02:58:20+00:00,"When one American life was lost at the hands of Iranian-backed militias just a few short weeks ago, President @realDonaldTrump launched the first air strikes against Iranian-backed militias in 10 years.",american life lose hand Iranian back militia short week President @realDonaldTrump launch strike Iranian back militia year,136,<UNK>,@realDonaldTrump,Mike_Pence
1217279822860357632,2020-01-15 02:58:20+00:00,President @realDonaldTrump and our Administration will always stand up for American safety!,President @realDonaldTrump Administration stand american safety,561,<UNK>,@realDonaldTrump,Mike_Pence
1217279341266112517,2020-01-15 02:56:25+00:00,Here in Wisconsin you said yes to President @realDonaldTrump in 2016 and I know you’re going to say yes again as we fight to #KeepAmericaGreat!,Wisconsin say President @realDonaldTrump 2016 know go fight keepamericagreat,292,#KeepAmericaGreat,@realDonaldTrump,Mike_Pence
1217279118338854913,2020-01-15 02:55:32+00:00,Packed house tonight in Milwaukee for a President who stands up for American workers and American jobs every day! 🇺🇸,pack house tonight Milwaukee President stand american worker american job united_state,616,<UNK>,<UNK>,Mike_Pence
1217241474116595724,2020-01-15 00:25:57+00:00,Awesome stopping by @Culvers where there is so much energy for President @realDonaldTrump’s winning agenda! Thanks for the warm welcome!,awesome stopping @culver energy President @realDonaldTrump win agenda thank warm welcome,811,<UNK>,@culvers @realDonaldTrump,Mike_Pence
1217222403430010880,2020-01-14 23:10:10+00:00,Just arrived in Wisconsin to join President @realDonaldTrump and American voters for a Keep America Great Rally!,arrive Wisconsin join President @realDonaldTrump american voter America Great Rally,464,<UNK>,@realDonaldTrump,Mike_Pence
1217186676167958529,2020-01-14 20:48:12+00:00,See you soon! #KeepAmericaGreat 🇺🇸,soon keepamericagreat united_state,749,#KeepAmericaGreat,<UNK>,Mike_Pence
1217171088217714688,2020-01-14 19:46:16+00:00,"Today marks a historic day for America. With the establishment of the @SpaceForceDoD and the swearing-in of General Raymond as @SpaceForceCSO, we are fulfilling President @realDonaldTrump’s vision of reclaiming America's heritage as the world's greatest spacefaring Nation!",today mark historic America establishment @SpaceForceDoD swearing General Raymond @SpaceForceCSO fulfil President @realDonaldTrump vision reclaim America heritage world great spacefare nation,791,<UNK>,@SpaceForceDoD @SpaceForceCSO @realDonaldTrump,Mike_Pence
1217166913157156865,2020-01-14 19:29:40+00:00,"It was my privilege to swear-in our Nation’s first @SpaceForceCSO, General Jay Raymond! After serving our country for over 35 years in the Air Force &amp; overseeing American military operations in space, we’re honored to have General Raymond serve in the @SpaceForceDoD!",privilege swear nation @SpaceForceCSO General Raymond serve country year Force oversee american military operation space honor General Raymond serve @SpaceForceDoD,1240,<UNK>,@SpaceForceCSO @SpaceForceDoD,Mike_Pence
1216836012703395843,2020-01-13 21:34:47+00:00,Today the US imposed new sanctions against the 7 individuals who carried out Maduro’s attempts to thwart democracy at last week’s National Assembly elections. We will continue to stand with @jguaido and the people of Venezuela until they regain the #libertad they deserve!,today impose sanction individual carry Maduro attempt thwart democracy week National Assembly election continue stand @jguaido people Venezuela regain libertad deserve,1903,#libertad,@jguaido,Mike_Pence
1216764775306289152,2020-01-13 16:51:43+00:00,America will NEVER be a socialist country.,America socialist country,4535,<UNK>,<UNK>,Mike_Pence
1216106286728781824,2020-01-11 21:15:07+00:00,"Human trafficking is an issue we face around the world each day where as many as 24.9M people are trapped in some form of modern slavery. On National Human Trafficking Awareness Day, our Admin remains committed to eradicating this horrific injustice.",human trafficking issue face world 24.9 people trap form modern slavery National Human Trafficking Awareness Admin remain committed eradicate horrific injustice,2131,<UNK>,<UNK>,Mike_Pence
1215713602881097728,2020-01-10 19:14:44+00:00,"Congratulations to the Turtles, @NASA’s newest astronauts! These are the men and women whose personal excellence and courage will carry our nation to even greater heights of discovery and inspire generations to come as we return to the Moon and on to Mars!",congratulation Turtles @NASA new astronaut woman personal excellence courage carry nation great height discovery inspire generation come return Moon Mars,944,<UNK>,@NASA,Mike_Pence
1215685558627917825,2020-01-10 17:23:18+00:00,The last three years under President @realDonaldTrump’s leadership have been Promises Made and Promises Kept! The December Jobs Report proves that our policies are working for the American people and the American economy! 🇺🇸,year President @realDonaldTrump leadership promise promise keep December Jobs Report prove policy work american people american economy united_state,994,<UNK>,@realDonaldTrump,Mike_Pence
1215651074960502784,2020-01-10 15:06:16+00:00,"It’s jobs day in America and the December jobs report rounded out an amazing year for American workers and our economy! 145,000 added in December, 3.5% unemployment, and over 7.1 MILLION jobs added since Election Day!","job America December job report round amazing year american worker economy 145,000 add December unemployment MILLION job add Election",826,<UNK>,<UNK>,Mike_Pence
1215446566619664384,2020-01-10 01:33:38+00:00,"When American lives were threatened by the most dangerous terrorist in the world, President @realDonaldTrump took action. Qasem Soleimani is gone and when Iran launched missile attacks there were NO American casualties. Iran is standing down and the world is safer!",american life threaten dangerous terrorist world President @realDonaldTrump take action Qasem Soleimani go Iran launch missile attack american casualty Iran stand world safe,2070,<UNK>,@realDonaldTrump,Mike_Pence
1215446404744675328,2020-01-10 01:32:59+00:00,"Unemployment has hit a 50-year low, the stock market is soaring, and more Americans are working today than ever before! We’ve Made Ohio and America Great Again!",unemployment 50-year stock market soar Americans work today Ohio America Great,358,<UNK>,<UNK>,Mike_Pence
1215446116444979200,2020-01-10 01:31:50+00:00,"Today, we have a President who loves this country and stands by our military, our workers, and our freedom. He never quits. He never backs down. He believes in you and fights for you every single day! 🇺🇸 #KeepAmericaGreat",today President love country stand military worker freedom quit back believe fight single united_state keepamericagreat,1069,#KeepAmericaGreat,<UNK>,Mike_Pence
1215445851541164032,2020-01-10 01:30:47+00:00,"When protestors stormed our embassy in Baghdad, President @realDonaldTrump took action and sent in the Marines to secure our embassy. NO MORE Benghazis!",protestor storm embassy Baghdad President @realDonaldTrump take action send Marines secure embassy Benghazis,4271,<UNK>,@realDonaldTrump,Mike_Pence
1215445718371975169,2020-01-10 01:30:15+00:00,The crowd in on fire tonight for President @realDonaldTrump in Ohio! 🔥 #KeepAmericaGreat,crowd fire tonight President @realDonaldTrump Ohio fire keepamericagreat,447,#KeepAmericaGreat,@realDonaldTrump,Mike_Pence
1215406504867770369,2020-01-09 22:54:26+00:00,Lots of support for President @realDonaldTrump at @SchmuckersOH! Thanks for the warm welcome!,lot support President @realDonaldTrump @SchmuckersOH thank warm welcome,692,<UNK>,@realDonaldTrump @SchmuckersOH,Mike_Pence
1215382860980310016,2020-01-09 21:20:29+00:00,The Obama Admin put money in the hands of Iranian terrorists in the Iran Nuclear Deal. President @realDonaldTrump threw out the Iran Deal &amp; took out an Iranian terrorist responsible for wounding and killing thousands of Americans. No More $For Terrorists &amp; Soleimani is GONE! 🇺🇸,Obama Admin money hand iranian terrorist Iran Nuclear Deal President @realDonaldTrump throw Iran Deal take iranian terrorist responsible wounding kill thousand Americans Terrorists Soleimani GONE united_state,3675,<UNK>,@realDonaldTrump,Mike_Pence
1215376076110614529,2020-01-09 20:53:31+00:00,"Wheels up to Ohio where 94,000 jobs have been created since President @realDonaldTrump’s election! See you soon Toledo!","wheel Ohio 94,000 job create President @realDonaldTrump election soon Toledo",479,<UNK>,@realDonaldTrump,Mike_Pence
1215309994624790529,2020-01-09 16:30:56+00:00,Today on National Law Enforcement Appreciation Day we celebrate all of the brave men and women who work each day to keep us safe. President @realDonaldTrump and our Administration stand with law enforcement!,today National Enforcement Appreciation celebrate brave woman work safe President @realDonaldTrump Administration stand enforcement,2179,<UNK>,@realDonaldTrump,Mike_Pence
1215304885220057092,2020-01-09 16:10:38+00:00,Honored to be at the @StateDept last night with @SecondLady to welcome Prime Minister @kmitsotakis of Greece back to the United States and to celebrate the bonds between our two countries that were built on a shared love of freedom and forged in history and heritage.,honor @StateDept night @SecondLady welcome Prime Minister @kmitsotakis Greece United States celebrate bond country build shared love freedom forge history heritage,369,<UNK>,@StateDept @SecondLady @kmitsotakis,Mike_Pence
1215297668777312261,2020-01-09 15:41:58+00:00,"Thanks to the President’s leadership and thanks to the extraordinary work of our military in the region, the world and America are safer today.",thank President leadership thank extraordinary work military region world America safe today,804,<UNK>,<UNK>,Mike_Pence
1215240176039088129,2020-01-09 11:53:30+00:00,Tune in as I join @GStephanopoulos on @GMA at 7AM!,tune join @GStephanopoulos @GMA,189,<UNK>,@GStephanopoulos @GMA,Mike_Pence
1215234399215722496,2020-01-09 11:30:33+00:00,Sitting down LIVE with @SavannahGuthrie this morning at 7AM. Join us to hear about what President @realDonaldTrump and our Administration are doing to make America safer than ever before!,sit live @SavannahGuthrie morning join hear President @realDonaldTrump Administration America safe,568,<UNK>,@SavannahGuthrie @realDonaldTrump,Mike_Pence
